,0,1
2837,26.8915476,75.7994789
2838,26.8924766,75.79399579999999
2839,26.8910698,75.799683
2840,26.892138,75.79403359999999
2841,26.8939014,75.7955521
2842,26.8890265,75.80049679999999
2843,26.8814427,75.7991866
2844,26.8812733,75.7989021
2845,26.8481624,75.8043022
2846,26.8911345,75.7954616
2847,26.8951235,75.78388869999999
2848,26.8865389,75.79577479999999
2849,26.8884198,75.80065100000002
2850,26.8830336,75.7911479
2851,26.8887238,75.8017673
2852,26.8835482,75.8007367
2853,26.8902725,75.79697039999999
2854,26.889207,75.80318489999999
2855,26.8888298,75.80263889999999
2856,26.8991033,75.7808208
2857,26.8939014,75.7955521
2858,26.8826411,75.79777709999999
2859,26.8886041,75.8005539
2860,26.888229,75.79525610000002
2861,26.884325,75.800831
2862,26.8890289,75.7997367
2863,26.8882667,75.7952705
2864,26.8910761,75.8019345
2865,26.881187,75.7974323
2866,26.8940229,75.793832
2867,26.8870555,75.8023649
2868,26.8882398,75.7951806
2869,26.8869511,75.8024016
2870,26.8882715,75.79529699999999
2871,26.8881799,75.8027395
2872,26.864293,75.800933
2873,26.8882727,75.8017256
2874,26.8887229,75.80176829999999
2875,26.8982254,75.77185539999999
2876,26.8930913,75.79383109999999
2877,26.8810638,75.7975695
2878,26.8890289,75.7997367
2879,26.8915476,75.7994789
2880,26.8903841,75.8046907
2881,26.8881956,75.7956482
2882,26.8864555,75.8021303
2883,26.889207,75.80318489999999
2884,26.860492,75.759163
2885,26.8881775,75.80272699999999
2886,26.8899992,75.8043434
2887,26.9229506,75.8015147
2888,26.8858823,75.7950541
2889,26.8884306,75.7956979
2890,26.8891892,75.80346569999999
2891,0.0,0.0
2892,26.8914756,75.8002477
2893,26.884026,75.795385
2894,26.8911696,75.8033262
2895,26.8864228,75.8020336
2896,26.889207,75.80318489999999
2897,26.891162,75.8033265
2898,26.8812473,75.79792520000001
2899,26.8886104,75.7957239
2900,26.889207,75.80318489999999
2901,26.8950408,75.7844763
2902,26.8887665,75.8001515
2903,26.8892329,75.80325380000001
2904,26.890861,75.79554999999999
2905,26.8819673,75.7995297
2906,26.889207,75.80318489999999
2907,26.8937056,75.79554569999999
2908,26.8900778,75.7908704
2909,26.8818829,75.79885390000001
2910,26.8931628,75.7982442
2911,26.8667418,75.7696319
2912,26.8931628,75.7982442
2913,26.8881775,75.80272699999999
2914,26.8911356,75.7972199
2915,26.8790323,75.7971645
2916,26.888517,75.7920146
2917,26.8881956,75.7956482
2918,26.8931628,75.7982442
2919,26.8910753,75.8012315
2920,26.8908514,75.79556079999999
2921,26.8824029,75.79858
2922,26.9162153,75.7956004
2923,26.9193125,75.7911748
2924,26.9160718,75.7958793
2925,26.9193125,75.7911748
2926,26.9193125,75.7911748
2927,26.9207182,75.7891028
2928,26.9160938,75.7912018
2929,26.9205109,75.788917
2930,26.915864,75.796224
2931,26.9218584,75.78741819999999
2932,26.9197755,75.7911944
2933,26.9156418,75.7949142
2934,26.9146246,75.7912757
2935,26.9168807,75.7951732
2936,26.9148472,75.7936947
2937,26.9204792,75.7888651
2938,32.219042,76.3234037
2939,26.9147851,75.79480319999999
2940,26.9150028,75.7958503
2941,26.9184288,75.79150369999999
2942,26.92051,75.78886
2943,26.9181427,75.7920603
2944,26.9179241,75.7913287
2945,26.9146246,75.7912757
2946,26.9160064,75.7981827
2947,26.9027832,75.7937685
2948,26.921515,75.793657
2949,26.9204783,75.78888479999999
2950,26.9163439,75.79587719999999
2951,26.9222262,75.78658539999999
2952,26.9180154,75.791685
2953,26.922385,75.7863009
2954,26.911257,75.7306059
2955,26.8576227,75.7955159
2956,26.9146398,75.7925192
2957,26.9154938,75.79859270000001
2958,26.9157697,75.7959856
2959,26.9182305,75.79038779999999
2960,26.9181555,75.791046
2961,26.92051,75.78886
2962,26.8906051,75.7691431
2963,26.894368,75.77044
2964,26.8921958,75.7690727
2965,26.8907577,75.7691294
2966,26.8551871,75.8168328
2967,26.8855694,75.767972
2968,26.8961261,75.7702201
2969,26.8336965,75.7782727
2970,26.891296,75.77317
2971,26.89095,75.773257
2972,26.8903899,75.772064
2973,26.8982254,75.77185539999999
2974,26.8862234,75.7681867
2975,26.9547345,75.77892279999999
2976,26.8911825,75.7725895
2977,26.902637,75.77297899999999
2978,26.8884859,75.76938489999999
2979,26.9012829,75.77225419999999
2980,26.9079553,75.7762793
2981,26.8903856,75.7721542
2982,26.8903001,75.77197380000001
2983,26.84867,75.7636844
2984,26.8863434,75.76817919999999
2985,26.9186058,75.8103223
2986,26.8979659,75.78031419999999
2987,26.8903211,75.7802948
2988,26.8911316,75.7788099
2989,26.894368,75.77044
2990,26.8986444,75.777036
2991,26.8963354,75.77071149999999
2992,26.885786,75.763076
2993,26.8574942,75.7902119
2994,26.8961701,75.7707719
2995,26.8947155,75.750953
2996,26.8904983,75.7722902
2997,10.8505159,76.2710833
2998,26.8879264,75.7640503
2999,26.8912621,75.7727882
3000,26.8857726,75.7680203
3001,26.9092951,75.77563529999999
3002,26.896174,75.773326
3003,26.8927162,75.77859339999999
3004,26.8927162,75.77859339999999
3005,26.8986444,75.777036
3006,26.89271,75.7696
3007,26.8866955,75.76690769999999
3008,26.892689,75.7789134
3009,26.8899762,75.7691827
3010,26.907744,75.772386
3011,26.9014967,75.77210099999999
3012,26.903737,75.770569
3013,26.8903899,75.772064
3014,26.9015479,75.77210629999999
3015,26.9390891,75.7341527
3016,26.8882006,75.7733602
3017,26.8855694,75.767972
3018,26.8877174,75.7686502
3019,26.8892409,75.7687534
3020,26.8858258,75.7680397
3021,26.8888951,75.7685372
3022,26.8911316,75.7788099
3023,26.8966835,75.77088619999999
3024,26.882827,75.7670838
3025,26.9120481,75.7750858
3026,26.8940095,75.7858387
3027,26.8982254,75.77185539999999
3028,19.0759837,72.8776559
3029,26.9070239,75.79708769999999
3030,26.8971847,75.78450289999999
3031,26.9200663,75.7330006
3032,26.8943081,75.7700933
3033,26.9012245,75.7706758
3034,26.84867,75.7636844
3035,26.8658792,75.7528088
3036,26.8895522,75.7775904
3037,26.8912492,75.77267119999999
3038,26.8858197,75.77190709999999
3039,26.894368,75.77044
3040,26.9024329,75.7760112
3041,26.8877871,75.7679509
3042,26.9049911,75.7758842
3043,26.8982254,75.77185539999999
3044,26.8883783,75.7694277
3045,26.8911316,75.7788099
3046,26.9374304,75.7596791
3047,26.8490595,75.7741535
3048,26.8982254,75.77185539999999
3049,26.8995425,75.7722808
3050,26.890809,75.7732539
3051,26.890642,75.77940199999999
3052,26.8968222,75.8261347
3053,26.89293,75.76940859999999
3054,26.8913536,75.77575639999999
3055,26.8913536,75.77575639999999
3056,26.8984997,75.7769035
3057,26.92031,75.78989
3058,26.8911316,75.7788099
3059,26.8735619,75.7760813
3060,26.879359,75.751216
3061,26.9850061,75.7738956
3062,26.8888951,75.7685372
3063,26.9015479,75.77210629999999
3064,26.8941213,75.7700338
3065,26.8584056,75.79677550000001
3066,26.888373,75.768588
3067,26.8965933,75.7706741
3068,26.8853136,75.7685075
3069,26.9018781,75.7708128
3070,26.9085815,75.7998212
3071,26.892631,75.778086
3072,26.8966835,75.77088619999999
3073,26.8969487,75.7709953
3074,26.9308647,75.7926507
3075,26.887204,75.77153799999999
3076,26.9037473,75.7716666
3077,26.900747,75.7723838
3078,26.8866955,75.76690769999999
3079,26.8928996,75.7795113
3080,26.9460941,75.8027005
3081,26.8968722,75.7708528
3082,26.898113,75.7702769
3083,26.9020108,75.7746892
3084,26.8908205,75.82779169999999
3085,26.9008627,75.7731644
3086,26.8858152,75.7697925
3087,26.8913536,75.77575639999999
3088,26.915322,75.76878909999999
3089,26.9062212,75.77147350000001
3090,26.8908833,75.77682279999999
3091,26.8505603,75.7920834
3092,26.902531,75.77315
3093,26.8807422,75.72303219999999
3094,26.8856709,75.76609979999999
3095,26.8829096,75.76716549999999
3096,26.8888951,75.7685372
3097,26.8840641,75.75264620000002
3098,26.9012829,75.77225419999999
3099,26.8886111,75.7511111
3100,26.8890155,75.7494084
3101,26.893402,75.76511599999999
3102,26.8926074,75.7630618
3103,26.898326,75.7607562
3104,26.8884482,75.7514023
3105,26.886937,75.747444
3106,26.891804,75.7596659
3107,26.885386,75.755119
3108,26.8944372,75.7510422
3109,26.894671,75.768819
3110,26.8949123,75.76732179999999
3111,26.8924009,75.7581515
3112,26.8937499,75.7658155
3113,26.8913593,75.7600491
3114,26.8831415,75.752438
3115,26.8937499,75.7666157
3116,26.8895001,75.7686027
3117,26.9229593,75.80088169999999
3118,26.887774,75.751086
3119,26.8857161,75.743332
3120,26.894446,75.768346
3121,26.893513,75.763531
3122,26.8519473,75.7670627
3123,26.8942762,75.7510379
3124,26.8942654,75.7691385
3125,26.8938442,75.7654781
3126,26.8949014,75.767352
3127,26.892334,75.76197049999999
3128,26.868684,75.77586
3129,26.8847634,75.7460785
3130,26.890916,75.7575485
3131,26.889426,75.7512052
3132,26.8881017,75.7516236
3133,26.8895001,75.7686027
3134,26.8775411,75.76038969999999
3135,26.8854131,75.74375119999999
3136,26.8828509,75.7671036
3137,26.8835783,75.7419017
3138,26.8866971,75.7545935
3139,26.8943854,75.7683397
3140,26.8944372,75.7510422
3141,26.8861894,75.74209809999999
3142,26.8920544,75.7690147
3143,26.941576,75.7353804
3144,26.883989,75.7522341
3145,26.8839953,75.7525362
3146,26.8839605,75.7526804
3147,26.8797281,75.75089059999999
3148,26.883989,75.7522341
3149,26.884982,75.752094
3150,26.8948516,75.75091220000002
3151,27.5650088,77.6593394
3152,26.885386,75.755119
3153,26.8939131,75.7510995
3154,26.8984127,75.7652358
3155,26.8847044,75.75488639999999
3156,26.8858383,75.74973299999999
3157,26.8885475,75.754391
3158,26.8936467,75.7509591
3159,26.886169,75.7444172
3160,26.8913593,75.7600491
3161,26.885736,75.743595
3162,26.8945443,75.76967479999999
3163,26.885934,75.752352
3164,26.8831487,75.74849449999999
3165,26.8964643,75.8250953
3166,26.888883,75.76031499999999
3167,26.886169,75.7444172
3168,26.8866749,75.7480154
3169,26.8944372,75.7510422
3170,26.8884482,75.7514023
3171,26.8944753,75.7511894
3172,26.2389469,73.02430939999999
3173,26.911583,75.737938
3174,26.8884482,75.7514023
3175,26.883989,75.7522341
3176,26.8863269,75.754285
3177,26.8902373,75.7514278
3178,26.8861732,75.7516084
3179,26.8944372,75.7510422
3180,26.8884482,75.7514023
3181,26.8884482,75.7514023
3182,26.8839878,75.7525436
3183,26.888214,75.7611853
3184,26.8856167,75.7451505
3185,26.886937,75.747444
3186,26.8870574,75.7577115
3187,26.8884482,75.7514023
3188,26.8866749,75.7480154
3189,26.8888695,75.7590821
3190,26.8942936,75.7691416
3191,26.896643,75.7706669
3192,26.8827111,75.76507889999999
3193,26.88903,75.7576966
3194,26.8810258,75.76696849999999
3195,26.8836861,75.7673246
3196,26.8884482,75.7514023
3197,26.8844974,75.76650649999999
3198,26.922478,75.82251099999999
3199,26.8963786,75.7996795
3200,26.896144,75.772779
3201,26.8953477,75.7484995
3202,26.891162,75.8033265
3203,26.8824391,75.7522736
3204,26.8944372,75.7510422
3205,26.8894529,75.7534634
3206,26.8944372,75.7510422
3207,26.8884482,75.7514023
3208,26.8805943,75.7587052
3209,26.894922,75.767403
3210,26.890801,75.756056
3211,26.8989765,75.746466
3212,26.8944372,75.7510422
3213,26.9926309,75.7727608
3214,26.8858383,75.74973299999999
3215,26.9020933,75.77306109999999
3216,26.8884482,75.7514023
3217,26.8929798,75.7584378
3218,26.8884482,75.7514023
3219,26.8921958,75.7690727
3220,26.8986715,75.76354250000001
3221,26.2389469,73.02430939999999
3222,26.8963786,75.7996795
3223,26.8861732,75.7516084
3224,26.884982,75.752094
3225,26.891804,75.7596659
3226,26.8884482,75.7514023
3227,26.8858383,75.74973299999999
3228,26.8833383,75.7523039
3229,26.8884482,75.7514023
3230,26.882328,75.76658499999999
3231,26.8837125,75.742229
3232,26.8180628,75.77172569999999
3233,26.922447,75.799137
3234,26.8845275,75.7521905
3235,26.8805604,75.7587422
3236,26.8824899,75.7647661
3237,26.8932052,75.7670128
3238,26.883989,75.7522341
3239,26.889302,75.752802
3240,26.8768905,75.7606332
3241,26.8944372,75.7510422
3242,26.884804,75.74693060000001
3243,26.8884482,75.7514023
3244,26.8863269,75.754285
3245,35.7595731,-79.01929969999999
3246,26.8837125,75.742229
3247,26.2389469,73.02430939999999
3248,26.8897898,75.7513345
3249,26.925719,75.7921085
3250,26.9272548,75.80873489999999
3251,26.9229593,75.80088169999999
3252,26.9212613,75.7967219
3253,26.9230857,75.8006675
3254,26.9273124,75.8089392
3255,26.922447,75.799137
3256,26.9216924,75.7966872
3257,26.9212613,75.7967219
3258,26.9271871,75.8088482
3259,26.9201124,75.7987493
3260,26.9227762,75.7996009
3261,26.9230621,75.80061549999999
3262,26.922962,75.8015303
3263,26.926649,75.808016
3264,26.9227774,75.7995517
3265,26.9225691,75.79937670000001
3266,26.9212613,75.7967219
3267,26.919404,75.812547
3268,26.9232976,75.8009735
3269,26.9206351,75.7979577
3270,26.920321,75.798568
3271,26.9233663,75.8020983
3272,28.0229348,73.3119159
3273,26.921476,75.79698599999999
3274,26.9211387,75.79653259999999
3275,26.9257397,75.8069111
3276,26.9248395,75.8049566
3277,26.9191128,75.7992874
3278,26.9277696,75.814459
3279,26.9229444,75.8014905
3280,26.9225691,75.79937670000001
3281,26.9196684,75.800832
3282,26.9222125,75.7982095
3283,26.9207086,75.8011211
3284,26.9201334,75.7989822
3285,26.9240361,75.79959029999999
3286,26.9212717,75.79743839999999
3287,26.9235625,75.8016944
3288,26.9229444,75.8014905
3289,26.924626,75.80542799999999
3290,26.9237739,75.8047035
3291,26.9212592,75.79665849999999
3292,26.9216974,75.8007611
3293,26.923612,75.805694
3294,26.9236069,75.7994204
3295,26.9215826,75.8005537
3296,26.9216974,75.8007611
3297,26.9227762,75.7996009
3298,26.9316849,75.80890219999999
3299,26.9170691,75.8048915
3300,26.9212717,75.79743839999999
3301,26.921573,75.8002339
3302,26.920428,75.7979026
3303,26.9214569,75.7971937
3304,26.9252625,75.8026873
3305,26.9203531,75.7983514
3306,26.922702,75.79957499999999
3307,26.921473,75.796065
3308,26.9236069,75.7994204
3309,26.9228217,75.79936289999999
3310,26.9218182,75.80160289999999
3311,26.9230492,75.8017102
3312,26.9190186,75.79041339999999
3313,26.9295659,75.8030368
3314,26.9236504,75.80221809999999
3315,26.9218329,75.8313103
3316,26.9193343,75.82563979999999
3317,26.9223409,75.82983159999999
3318,26.9246838,75.8169425
3319,26.923988,75.815456
3320,26.922478,75.82251099999999
3321,26.9223409,75.82983159999999
3322,26.931717,75.82007999999999
3323,26.9289121,75.8255325
3324,26.9224139,75.8300332
3325,26.9238372,75.818535
3326,26.922365,75.8297925
3327,26.9238612,75.8273085
3328,26.9257713,75.8236581
3329,26.9231565,75.8252511
3330,26.921231,75.82215649999999
3331,26.9303957,75.82921
3332,26.9230621,75.80061549999999
3333,26.9273966,75.8279361
3334,26.923819,75.827261
3335,26.9237918,75.8206201
3336,26.91703,75.8344328
3337,26.9239363,75.8267438
3338,26.9216607,75.8321418
3339,26.9267016,75.827681
3340,26.9288341,75.8240701
3341,26.9199522,75.8268722
3342,26.893146,75.828222
3343,26.893146,75.828222
3344,26.916618,75.83364050000002
3345,26.9264388,75.827635
3346,26.9189342,75.8127827
3347,26.9304474,75.82842
3348,26.9043818,75.7963992
3349,26.9175488,75.8254469
3350,26.9246838,75.8169425
3351,26.9217889,75.83155909999999
3352,26.9176322,75.83378549999999
3353,26.9305209,75.8278948
3354,26.93078,75.81723749999999
3355,26.9342791,75.8218575
3356,26.9197137,75.82253299999999
3357,26.92732,75.82813
3358,26.9222516,75.8208195
3359,26.92139,75.82488
3360,26.9184805,75.8213674
3361,26.91852,75.81407999999999
3362,26.9217393,75.8126123
3363,26.9275221,75.5203947
3364,26.9257713,75.8236581
3365,26.920592,75.823134
3366,26.9283734,75.8279529
3367,26.921065,75.834555
3368,26.9304561,75.8283867
3369,26.91806,75.82421
3370,26.917105,75.8212255
3371,26.9181165,75.8339482
3372,26.9215876,75.8346026
3373,26.9239363,75.8267438
3374,26.9268328,75.8281346
3375,26.9245234,75.8156561
3376,26.9197643,75.8265351
3377,26.9215876,75.8346026
3378,26.923423,75.81527799999999
3379,26.9296743,75.8195853
3380,26.9339701,75.82695360000001
3381,26.9292992,75.82838140000001
3382,26.920581,75.818268
3383,26.9198556,75.8262245
3384,26.9167271,75.82196619999999
3385,26.918625,75.8270627
3386,26.926248,75.814121
3387,26.9203456,75.8262827
3388,26.9196772,75.82212009999999
3389,26.9253551,75.8143833
3390,26.9197324,75.82665829999999
3391,26.9178198,75.8210888
3392,26.9202177,75.8308801
3393,26.9202177,75.8308801
3394,26.9197653,75.8265797
3395,26.92853,75.828678
3396,26.9094782,75.8025021
3397,26.9230621,75.80061549999999
3398,26.8724993,75.77578729999999
3399,26.9200554,75.81163029999999
3400,26.9224708,75.8255471
3401,26.9227577,75.8260887
3402,26.91692,75.829832
3403,26.9174482,75.8185601
3404,26.9289878,75.8385922
3405,26.9197698,75.82651109999999
3406,26.9208141,75.8271261
3407,26.9305021,75.8279053
3408,26.932347,75.8266754
3409,26.9202363,75.8175112
3410,26.9290756,75.8283184
3411,26.9192626,75.8170056
3412,26.9285205,75.82858759999999
3413,24.5246542,39.5691841
3414,26.9214633,75.8329818
3415,26.9293728,75.8284675
3416,26.9165557,75.8064377
3417,26.9357847,75.8336128
3418,26.9307472,75.83523819999999
3419,26.90881,75.84348
3420,26.9224035,75.7224959
3421,26.8576227,75.7955159
3422,26.9311,75.82003
3423,26.9247926,75.8169719
3424,26.920328,75.81676569999999
3425,26.9229524,75.8223503
3426,26.9258891,75.8117958
3427,26.9226848,75.81975299999999
3428,26.9186983,75.8128345
3429,26.8689137,75.7834731
3430,26.9279028,75.8368974
3431,26.920722,75.83457
3432,26.9086581,75.8000723
3433,26.926099,75.811024
3434,26.9284509,75.8285054
3435,26.932694,75.823596
3436,26.932772,75.834395
3437,26.9223429,75.8298234
3438,26.9187471,75.8259762
3439,26.9241941,75.816654
3440,26.9239363,75.8267438
3441,26.9284718,75.81926490000001
3442,26.927671,75.829791
3443,26.9229177,75.82651249999999
3444,26.91725,75.828085
3445,26.9269742,75.8366084
3446,26.9171519,75.8340003
3447,26.9258966,75.8117438
3448,26.916795,75.8172187
3449,26.9249217,75.81662589999999
3450,26.9231072,75.80129289999999
3451,26.9055202,75.75050710000001
3452,26.9217604,75.82702119999999
3453,26.8906974,75.7691121
3454,26.9186478,75.82685409999999
3455,26.9196249,75.82505359999999
3456,26.92043,75.82209999999999
3457,26.9223053,75.8304421
3458,26.919414,75.83460199999999
3459,26.918741,75.815127
3460,26.9266525,75.8098881
3461,26.916011,75.833675
3462,26.9251028,75.8174768
3463,26.9286343,75.8342208
3464,26.9199414,75.8290023
3465,26.9189711,75.82138309999999
3466,26.965486,75.781474
3467,26.927599,75.81910309999999
3468,26.919501,75.81707229999999
3469,26.9205151,75.8349838
3470,26.92461,75.81909999999999
3471,26.9168276,75.8222397
3472,26.922678,75.813309
3473,26.9245234,75.8156561
3474,26.9183543,75.814183
3475,26.8938726,75.8395251
3476,26.9186503,75.8146269
3477,26.9336582,75.8207218
3478,26.9222298,75.8163094
3479,26.9184101,75.81449529999999
3480,26.9180187,75.8294384
3481,26.9187443,75.8128174
3482,26.9171682,75.8282624
3483,26.92339,75.80573
3484,26.916975,75.823323
3485,26.9276239,75.8165968
3486,26.9854865,75.8513454
3487,26.9856664,75.8544038
3488,26.93714,75.8124071
3489,26.9854732,75.849615
3490,26.998133,75.87601699999999
3491,26.9830611,75.84450249999999
3492,26.9872394,75.8545927
3493,26.9901831,75.8649365
3494,26.9842515,75.90582839999999
3495,26.95227,75.862997
3496,26.9914221,75.8671007
3497,26.9373127,75.8155259
3498,26.9870666,75.85450949999999
3499,26.9912836,75.8680304
3500,26.988206,75.911483
3501,26.986729,75.852521
3502,26.9900445,75.8640745
3503,26.989895,75.8537253
3504,26.9677267,75.847646
3505,27.7254703,76.2092825
3506,27.0080552,75.8821733
3507,26.9876888,75.8619329
3508,26.9745128,75.8722164
3509,26.9635486,75.8459187
3510,26.9108726,75.7889184
3511,26.9101413,75.7830477
3512,26.9054651,75.7868222
3513,26.9105309,75.7829639
3514,26.9115613,75.78899679999999
3515,26.9035446,75.7754513
3516,26.9051924,75.78617059999999
3517,26.9108726,75.7889184
3518,26.9106998,75.7893479
3519,26.9102118,75.7822015
3520,26.9110786,75.7857811
3521,26.911811,75.78707399999999
3522,26.895308,75.781654
3523,26.9038385,75.78104619999999
3524,26.911811,75.78707399999999
3525,26.9059311,75.78443829999999
3526,26.903583,75.780497
3527,26.9053315,75.7812498
3528,26.9001417,75.7367209
3529,26.8988138,75.738783
3530,26.9015868,75.7387882
3531,26.9038697,75.7471245
3532,26.9020649,75.7391775
3533,26.901751,75.736859
3534,26.893576,75.7306126
3535,26.9152859,75.7505058
3536,26.8952711,75.7484963
3537,26.8945527,75.7391775
3538,26.892623,75.739966
3539,26.8654242,75.7966988
3540,26.8988777,75.7364723
3541,26.8904721,75.740948
3542,26.8938114,75.74720839999999
3543,26.9004213,75.736353
3544,26.8724802,75.7582544
3545,26.8990731,75.7385317
3546,26.9017212,75.7352142
3547,26.901751,75.736859
3548,26.8983833,75.7555094
3549,26.9019519,75.738126
3550,26.8984657,75.7443114
3551,26.9055882,75.7390534
3552,26.893576,75.7306126
3553,26.893576,75.7306126
3554,26.8928223,75.7397747
3555,26.9229219,75.7461539
3556,26.893737,75.7392901
3557,26.9037304,75.7471352
3558,26.9035781,75.7391054
3559,26.9016032,75.734577
3560,26.8957411,75.7391456
3561,26.8724802,75.7582544
3562,26.8904718,75.7362823
3563,26.8915782,75.7430888
3564,26.896596,75.739155
3565,26.8988178,75.73860379999999
3566,26.8988644,75.7364327
3567,26.8938268,75.74623369999999
3568,26.8997822,75.74165599999999
3569,26.920655,75.731841
3570,26.9035781,75.7391054
3571,26.8976557,75.73601579999999
3572,26.898598,75.739142
3573,26.8850607,75.7301978
3574,26.9017216,75.7351947
3575,26.8913112,75.7426438
3576,26.9017519,75.7393311
3577,26.899279,75.735711
3578,26.9017769,75.7409447
3579,26.901914,75.736724
3580,26.8907361,75.7417239
3581,26.9004213,75.736353
3582,26.8953498,75.74852179999999
3583,26.8945487,75.73913209999999
3584,18.9300114,79.2204426
3585,26.8966443,75.7387339
3586,26.8997822,75.74165599999999
3587,26.901751,75.736859
3588,26.9047088,75.7291869
3589,26.9012939,75.74074259999999
3590,26.9024456,75.73908279999999
3591,26.9018881,75.7402396
3592,26.7973156,75.814693
3593,26.9021447,75.7395295
3594,26.8907765,75.7411185
3595,26.9037532,75.7357311
3596,26.8976608,75.7362636
3597,26.9025027,75.7372824
3598,26.9008698,75.73668839999999
3599,26.893576,75.7306126
3600,26.9009496,75.73871749999999
3601,26.9014878,75.73014479999999
3602,26.895381,75.7348765
3603,26.901929,75.738627
3604,26.899279,75.735711
3605,26.9019613,75.7372706
3606,26.9024105,75.73875939999999
3607,26.9006325,75.7364255
3608,26.951678,75.7107171
3609,26.898777,75.735936
3610,26.8909428,75.74101929999999
3611,26.9016417,75.7356079
3612,26.8901978,75.7367896
3613,26.895356,75.7495112
3614,26.8983977,75.7390018
3615,26.9005245,75.73671399999999
3616,26.8963624,75.7404201
3617,26.8909428,75.74101929999999
3618,26.901509,75.73910699999999
3619,26.8748685,75.7874547
3620,26.8654575,75.79625419999999
3621,26.901914,75.736724
3622,26.8953498,75.74852179999999
3623,25.1723259,75.851334
3624,26.920655,75.731841
3625,26.8909428,75.74101929999999
3626,26.899279,75.735711
3627,26.8982188,75.813938
3628,26.8982188,75.813938
3629,26.8998144,75.8158089
3630,26.8998009,75.8133841
3631,26.8978723,75.8163869
3632,26.8982188,75.813938
3633,26.898018,75.81405
3634,26.8997384,75.81367350000001
3635,26.8982188,75.813938
3636,26.8996962,75.8133265
3637,26.8986769,75.8164391
3638,26.8996962,75.8133265
3639,26.9969572,75.7706119
3640,26.9850061,75.7738956
3641,26.95356,75.77156
3642,26.9926309,75.7727608
3643,26.989532,75.773375
3644,26.9850594,75.773844
3645,26.9552004,75.7715806
3646,26.9700157,75.7625861
3647,26.9702093,75.77224439999999
3648,26.9703892,75.76677839999999
3649,26.9700351,75.76325729999999
3650,26.9694138,75.76043709999999
3651,26.9706483,75.7699038
3652,26.9626815,75.7714879
3653,26.959288,75.769964
3654,26.9600183,75.765591
3655,26.9534381,75.77167589999999
3656,26.9685653,75.7721081
3657,26.9661,75.77207910000001
3658,26.9773541,75.77287869999999
3659,26.9853822,75.7731476
3660,26.9511264,75.7717298
3661,26.967194,75.772205
3662,26.9964805,75.7561146
3663,26.9699571,75.76178349999999
3664,26.9700234,75.76200209999999
3665,26.990871,75.772243
3666,26.9738505,75.7720842
3667,26.9676082,75.76303759999999
3668,26.9440406,75.7738447
3669,26.967194,75.772205
3670,26.868684,75.77586
3671,26.94078,75.77396
3672,26.9682235,75.7723333
3673,26.8117335,75.8020904
3674,26.9712074,75.7722026
3675,26.9439335,75.7737202
3676,26.9706687,75.76917639999999
3677,26.9657783,75.7651917
3678,27.1656904,75.7243534
3679,26.8111282,75.8038083
3680,26.9540301,75.7712268
3681,26.9435546,75.77376509999999
3682,26.9708719,75.75275669999999
3683,26.9729141,75.7721485
3684,26.9947474,75.7887856
3685,26.9481026,75.7734974
3686,26.9763736,75.7544446
3687,26.9401655,75.7736972
3688,27.1668,75.72319999999999
3689,26.9401655,75.7736972
3690,26.940938,75.74416599999999
3691,26.9877136,75.7728047
3692,26.9481026,75.7734974
3693,26.956649,75.768928
3694,26.9741298,75.7803622
3695,26.9866776,75.7596848
3696,26.9688711,75.7734715
3697,26.978018,75.773252
3698,26.9475569,75.77332
3699,26.9748495,75.76972649999999
3700,26.963645,75.780492
3701,26.9963568,75.7614277
3702,26.9860736,75.7730243
3703,27.1648688,75.734229
3704,26.9971861,75.77073899999999
3705,26.9469339,75.7736639
3706,26.9700163,75.7625448
3707,26.9636887,75.7715963
3708,26.9731487,75.7638233
3709,26.9731755,75.7619663
3710,26.9706845,75.7695554
3711,27.0847702,75.7437872
3712,26.983243,75.76917999999999
3713,26.977581,75.764185
3714,26.9847372,75.7755148
3715,26.9440417,75.7736536
3716,26.9551898,75.7713529
3717,26.9881789,75.7408696
3718,26.9729621,75.77576370000001
3719,27.0094109,75.7693929
3720,26.972203,75.7721941
3721,26.9969786,75.77168890000002
3722,26.9589724,75.77114720000002
3723,26.971843,75.7678619
3724,26.9440152,75.773806
3725,26.9701627,75.7734092
3726,26.9701627,75.7734092
3727,26.9892268,75.7630674
3728,26.9440152,75.773806
3729,27.5676345,76.6135025
3730,26.9984749,75.7702267
3731,26.9515274,75.77169959999999
3732,27.0670498,75.75009159999999
3733,26.9983437,75.7703427
3734,26.9368379,75.79573289999999
3735,26.9851221,75.7591202
3736,26.967194,75.772205
3737,26.9926309,75.7727608
3738,26.9919392,75.7719554
3739,26.990871,75.772243
3740,27.6017769,75.1432298
3741,26.9700468,75.7583367
3742,26.978018,75.773252
3743,26.996031,75.767248
3744,26.978018,75.773252
3745,26.978018,75.773252
3746,27.067278,75.75206
3747,27.038246,75.76901269999999
3748,26.941482,75.773416
3749,27.6259434,75.09317829999999
3750,27.0445397,75.7607
3751,26.978018,75.773252
3752,26.9589724,75.77114720000002
3753,26.995452,75.770034
3754,26.9607189,75.77129769999999
3755,26.950053,75.772459
3756,26.952965,75.7773289
3757,26.9637158,75.78053609999999
3758,26.9575886,75.778178
3759,26.9547345,75.77892279999999
3760,26.9630394,75.7800094
3761,26.9597853,75.78004059999999
3762,26.9613437,75.7791934
3763,26.9589348,75.77828459999999
3764,26.9551612,75.7762522
